14159,SRM 480,2010-08-26,10814,11064,11059,None,10736,10748,Cryptography,InternetSecurity,SignalIntelligence,None,NetworkSecurity,StringDecryption,89.11290322580645,24.462365591397848,0.5376344086021506,None,33.33333333333333,0.1893939393939394,0,0,0,None,0,0
14174,SRM 453.5,2009-11-25,10461,10451,10421,None,10412,10420,ToolsBox,MazeMaker,TheProduct,None,PlanarGraphShop,TheAlmostLuckyNumbers,77.32696897374701,32.69689737470167,2.267303102625298,None,55.37974683544304,2.848101265822785,0,0,0,None,0,0
14179,Member SRM 455,2009-12-17,10714,10716,10717,10719,10715,10720,SpidersOnTheGrid,EasySequence,DonutsOnTheGrid,DonutsOnTheGridEasy,ConvexHexagons,ActivateTree,61.57253599114064,14.06423034330011,0.4429678848283499,39.60923623445826,4.085257548845471,1.5985790408525755,0,0,0,0,0,0
14180,Member SRM 458,2010-01-14,10725,10726,10698,None,10569,10571,Desertification,BouncingBalls,ProductTriplet,None,NewCoins,ModuloFourDivisor,48.01762114537445,13.105726872246697,0.9911894273127754,None,19.01743264659271,4.595879556259905,0,0,0,None,0,0
14181,Member SRM 461,2010-02-13,10749,10731,10747,None,10732,10733,TrappingRabbit,ColoringRectangle,NameInput,None,BuildingCities,FencingGarden,82.84960422163589,11.345646437994723,0.1759014951627089,None,13.91304347826087,1.884057971014493,0,0,0,None,0,0
14182,Member SRM 465,2010-03-25,10821,10840,10429,None,10792,10780,NumberNeighbours,TurretPlacement,WeirdTimes,None,GreenWarfare,BouncingDiceGame,71.76470588235294,23.08823529411765,1.0294117647058822,None,20.042194092827003,0.8438818565400843,0,0,0,None,0,0
14183,Member SRM 468,2010-04-20,10764,10762,10767,None,10765,10877,RoadOrFlightEasy,T9,Gifts,None,RoadOrFlightHard,MallSecurity,61.60520607375272,9.761388286334055,0.10845986984815618,None,36.06789250353607,1.555869872701556,0,0,0,None,0,0
14185,Member Single Round Match 474,2010-06-30,10803,10804,10960,None,10805,10800,PalindromesCount,RouteIntersection,SquaresCovering,None,TreesCount,GameWithGraphAndTree,82.61538461538461,36.92307692307693,0.6153846153846154,None,45.19015659955257,3.803131991051454,0,0,0,None,0,0
14186,SRM 476,2010-07-17,10810,10797,10798,None,10806,10993,MatrixShiftings,Badgers,SubAnagrams,None,FriendTour,SpaceshipEvacuation,69.06542056074765,27.19626168224299,1.7757009345794394,None,7.350901525658807,0.4160887656033287,0,0,0,None,0,0
14187,Member SRM 478,2010-08-04,11020,11022,10562,None,11019,11026,KiwiJuiceEasy,CarrotJumping,RandomAppleEasy,None,KiwiJuice,RandomApple,88.55359001040583,13.319458896982312,1.2486992715920917,None,11.875,1.25,0,0,0,None,0,0
14234,SRM 481,2010-09-09,11095,11004,10808,None,11119,11107,CircleMarket,ChickenOracle,BatchSystem,None,BatchSystemRoulette,TicketPrinters,63.48373557187828,5.351521511017839,2.308499475341028,None,20.858895705521473,3.2208588957055215,0,0,0,None,0,0
14235,Member SRM 482,2010-09-15,11121,11111,10856,11110,10858,10855,AverageAverage,LockersDivTwo,BaseConfusion,LockersDivOne,HanoiGoodAndBad,BalancingAct,73.31486611265005,39.7045244690674,0.7386888273314866,63.547486033519554,21.508379888268156,0.27932960893854747,0,0,0,0,0,0
14236,SRM 483,2010-09-25,11127,11035,11073,11023,11037,10920,DigitHoles,MovieSeating,BestApproximationDiv2,BestApproximationDiv1,Bribes,Sheep,90.4225352112676,6.572769953051644,1.6901408450704225,62.03438395415473,6.59025787965616,1.146131805157593,0,0,0,0,0,0
14237,SRM 484,2010-10-05,11129,11131,11130,None,10941,11133,NumberMagicEasy,RabbitNumber,CubeColoring,None,PuyoPuyo,NumberMagic,80.59071729957806,12.236286919831224,0.14064697609001406,None,4.40251572327044,0.419287211740042,0,0,0,None,0,0
14238,Member SRM 485,2010-10-21,11150,11146,11148,None,11149,10308,MicrowaveSelling,AfraidOfEven,RectangleAvoidingColoringEasy,None,RectangleAvoidingColoring,Deposit,49.72191323692992,20.800889877641826,1.0011123470522802,None,8.97226753670473,0.48939641109298526,0,0,0,None,0,0
14239,SRM 486,2010-10-26,11101,10992,10926,None,10996,10886,TxMsg,OneRegister,CrazyLine,None,QuickSort,BatmanAndRobin,65.11226252158895,4.7495682210708114,1.1226252158894647,None,42.995839112343965,5.409153952843273,0,0,0,None,0,0
14240,SRM 487,2010-11-13,11012,11157,10746,None,11011,10761,BunnyExamAfter,BunnyComputer,BunnyConverter,None,BunnyExam,BunnySequence,88.39122486288848,8.318098720292506,2.1023765996343693,None,3.851261620185923,5.9760956175298805,0,0,0,None,0,0
14241,SRM 488,2010-11-18,11194,11197,11206,11193,11196,11205,TheBoredomDivTwo,TheBoringStoreDivTwo,TheBoringGameDivTwo,TheBoredomDivOne,TheBoringStoreDivOne,TheBoringGameDivOne,89.22077922077922,1.2987012987012987,0.0,52.56673511293635,4.312114989733059,0.8213552361396305,0,0,0,0,0,0
14242,Member SRM 489,2010-11-30,11190,11191,11189,11211,11212,11213,BadVocabulary,BuyingFlowers,SolitaireChess,BallsConverter,DiceRotation,AppleTrees,34.67336683417086,18.090452261306535,0.0,63.1578947368421,32.01754385964912,0.5847953216374269,0,0,0,0,0,0
14243,SRM 490,2010-12-08,11229,11227,11230,None,11228,11231,LuckyCounter,Starport,Hieroglyphs,None,QuickT9,InfiniteLab,87.5239923224568,11.036468330134356,0.09596928982725528,None,5.89101620029455,0.5891016200294551,0,0,0,None,0,0
14244,Member SRM 491,2010-12-18,11007,11235,11008,11234,11009,11236,OneDigitDifference,FoxMakingDiceEasy,BottlesOnShelf,FoxMakingDice,PrefixTree,FoxCardGame,81.1219946571683,23.953695458593057,0.5342831700801425,78.89518413597733,8.78186968838527,0.28328611898017,0,0,0,1,0,0
14245,SRM 492,2010-12-28,11118,11060,11049,None,10782,11117,TimeTravellingCellar,TimeTravellingGardener,TimeTravellingSalesman,None,TimeTravellingTour,TimeTravellingGogo,57.033248081841435,8.312020460358056,3.324808184143223,None,5.646630236794172,0.18214936247723132,0,0,0,None,0,0
14277,TCO10 Qual 2,2010-05-12,None,None,None,10896,10911,10864,None,None,None,JingleRingle,FuzzyLife,HandlesSpelling,None,None,None,82.13991769547326,28.80658436213992,3.621399176954733,None,None,None,0,0,0
14278,TCO10 Qual 3,2010-05-24,None,None,None,10948,10927,10929,None,None,None,SumRectangle,WhatsThisChord,CuttingGlass,None,None,None,87.01550387596899,52.03488372093024,11.724806201550388,None,None,None,0,0,0
14279,TCO10 Round 1,2010-06-19,None,None,None,10933,10937,10897,None,None,None,EqualizeStrings,TwoRegisters,VacationTours,None,None,None,95.9694232105629,31.897150799166084,8.130646282140376,None,None,None,0,0,0
14280,TCO10 Round 2,2010-06-26,None,None,None,10946,10994,10930,None,None,None,SnowPlow,RepresentableNumbers,BreakingChocolate,None,None,None,80.74935400516796,50.3875968992248,0.6459948320413437,None,None,None,0,0,0
14281,TCO10 Round 3,2010-07-10,None,None,None,10931,10990,10934,None,None,None,SieveOfEratosthenes,TheChroniclesOfAmber,Passwords,None,None,None,37.230769230769226,17.23076923076923,4.3076923076923075,None,None,None,0,0,0
14282,TCO10 Round 4,2010-07-24,None,None,None,10988,11015,10949,None,None,None,BankLottery,ProductsOfDigits,LineSegments,None,None,None,96.37681159420288,18.84057971014493,2.898550724637681,None,None,None,0,0,0
14283,TCO10 Round 5,2010-08-07,None,None,None,10982,10678,10477,None,None,None,LinearKingdomParkingLot,LongJourney,OverlappingConcatenation,None,None,None,51.72413793103448,18.96551724137931,0.0,None,None,None,0,0,0
14284,TCO10 Semi 1,2010-10-13,None,None,None,11077,11041,11042,None,None,None,DistantPoints,AliceInWanderland,SemifinalAssignment,None,None,None,83.33333333333334,8.333333333333332,0.0,None,None,None,0,0,0
14285,TCO10 Semi 2,2010-10-13,None,None,None,11014,11125,11120,None,None,None,YetAnotherRobotSimulation,SellingGold,FunnyGames,None,None,None,66.66666666666666,41.66666666666667,25.0,None,None,None,0,0,0
14286,TCO10 Wildcard,2010-10-13,None,None,None,10815,11040,11072,None,None,None,SequencePermutation,CalculationCards,ShrooksOnTheBoard,None,None,None,100.0,25.0,0.0,None,None,None,0,0,0
14287,TCO10 Final,2010-10-14,None,None,None,11124,11044,11061,None,None,None,EvaluatingElections,EnclosingSquare,ColorfulJewelry,None,None,None,50.0,87.5,12.5,None,None,None,0,0,0
14294,TCO10 Qual 1,2010-05-02,None,None,None,7794,10921,10887,None,None,None,GirlsAndBoys,RobotSimulation,SequenceMerger,None,None,None,87.59358288770053,58.39572192513369,4.385026737967915,None,None,None,0,0,0
14422,SRM 493,2011-01-12,11178,11292,11214,None,10801,11179,AmoebaDivTwo,StonesGame,CrouchingAmoebas,None,AmoebaCode,AmoebaDivOne,66.98630136986301,1.36986301369863,0.136986301369863,None,12.452830188679243,0.18867924528301888,0,0,0,None,0,0
14423,Member SRM 494,2011-01-22,11312,11310,11309,None,None,8744,InterestingParty,Painting,AlternatingLane,None,None,KnightsOut,76.48752399232247,14.875239923224568,0.0,None,None,0.27359781121751026,0,0,0,None,None,0
14424,SRM 495,2011-01-27,11307,11302,11303,None,11304,11305,CarrotBoxesEasy,ColorfulCards,HexagonPuzzle,None,CarrotBoxes,StrangeElevator,84.20091324200914,8.767123287671232,0.182648401826484,None,8.034433285509325,0.7173601147776184,0,0,0,None,0,0
14425,SRM 496,2011-02-01,11293,11306,11296,None,11318,11147,AnagramFree,ColoredStrokes,PalindromfulString,None,OneDimensionalBalls,YetAnotherHamiltonianPath,72.91886195995785,41.0958904109589,0.31612223393045313,None,26.91751085383502,2.7496382054992763,0,0,0,None,0,0
14426,SRM 497,2011-02-10,11323,11115,8681,None,8779,8741,Filtering,PermutationSignature,MakeSquare,None,CssRules,ModuleSequence,62.99879081015719,24.18379685610641,2.2974607013301087,None,9.98185117967332,0.5444646098003629,0,0,0,None,0,0
14427,SRM 498,2011-02-26,11317,11219,11225,None,11316,11223,AdditionGame,FoxSequence,NinePuzzle,None,FoxStones,FoxJumping,88.88888888888889,28.444444444444443,27.37777777777778,None,59.86842105263158,2.763157894736842,0,0,0,None,0,0
14428,SRM 499,2011-03-08,10763,11327,11331,None,11328,11326,SimpleGuess,ColorfulRabbits,PalindromeGame,None,WhiteSpaceEditing,ImpossibleGame,69.21708185053382,57.47330960854092,5.5160142348754455,None,28.60927152317881,1.7218543046357615,0,0,0,None,0,0
14429,SRM 500,2011-03-19,11341,11342,11343,None,11344,11345,SRMCards,MafiaGame,GeometricProgressions,None,FractalPicture,ProductAndSum,77.90055248618785,3.959484346224678,0.3683241252302026,None,4.723502304147465,0.8064516129032258,0,0,0,None,0,0
14430,Member SRM 501,2011-03-30,11283,11284,11340,None,None,11286,FoxProgression,FoxPlayingGame,FoxAverageSequence,None,None,FoxSearchingRuins,42.64232008592911,9.66702470461869,1.5037593984962403,None,None,0.14084507042253522,0,0,0,None,None,0
14431,SRM 502,2011-04-07,11358,11359,11352,None,11357,11351,TheProgrammingContestDivTwo,TheLotteryBothDivs,TheCowDivTwo,None,TheProgrammingContestDivOne,TheCowDivOne,76.79083094555874,33.2378223495702,3.4383954154727796,None,19.59334565619224,0.18484288354898337,0,0,0,None,0,0
14432,Member SRM 503,2011-04-16,11151,11204,10835,None,11063,10836,ToastXRaspberry,ToastXToast,KingdomXCitiesandVillagesAnother,None,KingdomXCitiesandVillages,KingdomXEmergencyStaircase,77.80701754385964,27.192982456140353,7.982456140350877,None,18.41109709962169,0.0,0,0,0,None,0,0
14433,SRM 504,2011-04-26,11350,11233,11348,None,11355,11339,ComparerInator,MathContest,Algrid,None,AlgridTwo,Stackol,0.0,0.0,0.0,None,0.0,0.0,0,0,0,None,0,0
14434,Member SRM 505,2011-05-03,11399,11397,11400,None,11395,11405,SentenceCapitalizerInator,PerfectSequences,RectangleArea,None,SetMultiples,PerfectSequences2,90.06499535747446,8.263695450324978,2.321262766945218,None,5.449591280653951,0.544959128065395,0,0,0,None,0,0
14435,SRM 506,2011-05-11,11279,11154,11268,None,11334,11360,SlimeXSlimeRancher2,SlimeXSlimesCity,SlimeXResidentSlime,None,SlimeXGrandSlimeAuto,SlimeXSlimeRancher,91.24839124839124,39.12483912483912,0.2574002574002574,None,16.22103386809269,0.0,0,0,0,None,0,0
14436,SRM 507,2011-05-28,11419,11315,11322,None,11266,11264,CubeAnts,CubeStickers,CubeRoll,None,CubePacking,CubeBuilding,80.48582995951416,51.65991902834008,0.16194331983805668,None,15.11056511056511,1.4742014742014742,0,0,0,None,0,0
14437,SRM 508,2011-06-02,11439,11434,11435,None,11379,11174,CandyShop,DivideAndShift,YetAnotherORProblem2,None,YetAnotherORProblem,BarbarianInvasion2,26.987951807228917,5.140562248995984,0.321285140562249,None,22.758620689655174,0.9195402298850576,0,0,0,None,0,0
14438,SRM 509,2011-06-08,11445,11138,11137,None,11443,11430,PalindromizationDiv2,LuckyRemainder,NumberLabyrinthDiv2,None,PalindromizationDiv1,NumberLabyrinthDiv1,67.81305114638448,23.721340388007057,1.8518518518518516,None,3.896103896103896,0.11806375442739078,0,0,0,None,0,0
14439,SRM 510,2011-06-21,11462,11464,11466,11461,11463,11465,TheAlmostLuckyNumbersDivTwo,TheLuckyGameDivTwo,TheLuckyBasesDivTwo,TheAlmostLuckyNumbersDivOne,TheLuckyGameDivOne,TheLuckyBasesDivOne,79.17647058823529,17.647058823529413,1.647058823529412,44.0,5.391304347826087,0.0,0,0,0,0,0,0
14514,SRM 504.5,2011-05-17,11432,11096,11433,None,11097,11098,TheJackpotDivTwo,TheNumbersWithLuckyLastDigit,TheTicketsDivTwo,None,TheJackpotDivOne,TheTicketsDivOne,68.61133935907971,32.94987674609696,10.599835661462611,None,15.598548972188633,21.76541717049577,0,0,0,None,0,0
14524,TCO11 Qual 1,2011-05-14,None,None,None,11414,11386,11362,None,None,None,MinimumLiars,FoxListeningToMusic,SquareSeries,None,None,None,64.78779840848806,28.580901856763923,1.3925729442970822,None,None,None,0,0,0
14530,TCO11 Qual 2,2011-05-19,None,None,None,11418,11424,11372,None,None,None,BlackWhiteMagic,KindAndCruel,FoxIntegerLevelThree,None,None,None,86.01503759398497,27.368421052631582,4.135338345864661,None,None,None,0,0,0
14531,TCO11 Qual 3,2011-05-24,None,None,None,11415,11100,11388,None,None,None,AllButOneDivisor,CoinMachinesGame,ComplementMachine2D,None,None,None,81.10072689511942,59.19003115264797,15.160955347871235,None,None,None,0,0,0
14536,SRM 511,2011-07-02,11483,11485,11484,None,None,11486,GameOfLifeDivTwo,Zoo,FiveHundredEleven,None,None,GameOfLifeDivOne,76.48401826484019,15.905631659056317,0.15220700152207,None,None,0.2358490566037736,0,0,0,None,None,0
14537,SRM 512,2011-07-13,11287,11295,11289,None,11288,11290,MarbleDecoration,MysteriousRestaurant,DoubleRoshambo,None,SubFibonacci,PickAndDelete,81.9364161849711,16.40173410404624,6.358381502890173,None,7.8179696616102685,1.9836639439906651,0,0,0,None,0,0
14538,SRM 513,2011-07-26,11499,11502,11501,None,11500,10998,TrainingCamp,YetAnotherIncredibleMachine,CutTheNumbers,None,PerfectMemory,Reflections,74.31818181818181,19.318181818181817,3.3333333333333335,None,22.48939179632249,1.8387553041018387,0,0,0,None,0,0
14539,SRM 514,2011-08-09,11475,11477,11479,11476,11482,11478,MagicalGirlLevelOneDivTwo,MagicalGirlLevelTwoDivTwo,MagicalGirlLevelThreeDivTwo,MagicalGirlLevelOneDivOne,MagicalGirlLevelTwoDivOne,MagicalGirlLevelThreeDivOne,70.45951859956236,29.978118161925604,0.7658643326039387,46.236559139784944,6.989247311827956,1.254480286738351,0,0,0,0,0,0
14540,SRM 515,2011-08-20,11509,11329,11510,None,11508,11507,FortunateNumbers,RotatedClock,NewItemShopTwo,None,NewItemShop,MeetInTheMaze,80.31135531135531,29.120879120879124,0.1831501831501831,None,7.702702702702704,0.8108108108108109,0,0,0,None,0,0
14541,SRM 516,2011-08-30,11524,10846,11239,None,11114,10837,NetworkXZeroOne,NetworkXOneTimePad,NetworkXMessageRecovery,None,RowsOrdering,LexSmallestTour,69.51351351351352,22.91891891891892,3.243243243243243,None,16.428571428571427,0.8571428571428572,0,0,0,None,0,0
14542,SRM 517,2011-09-10,11534,11535,11536,None,11537,11538,MonochromaticBoard,CompositeSmash,CuttingGrass,None,AdjacentSwaps,ColorfulBoard,57.672349888806515,15.567086730911786,0.2223869532987398,None,9.859154929577464,1.5258215962441315,0,0,0,None,0,0
14543,SRM 518,2011-09-14,11480,11471,11473,None,11474,11469,TwiceString,LargestSubsequence,CoinReversing,None,ConvexSequence,Nim,71.79261862917399,67.39894551845342,12.214411247803165,None,59.82905982905983,0.3663003663003663,0,0,0,None,0,0
14544,SRM 519,2011-09-19,11553,11554,11552,None,11514,11555,WhichDay,ThreeTeleports,BinaryCards,None,RequiredSubstrings,VerySmoothDecompositions,90.75535512965052,23.111612175873734,7.891770011273957,None,14.975041597337771,0.0,0,0,0,None,0,0
